User ID,Scheme,Login Attempts,Success Count,Average Success Time,Median Success Time,Success Time Std Deviation,Fail Count,Average Failure Time,Median Failure Time,Failure Time Std Deviation
ast403,textrandom;az-6,17,14,14.0,9.5,13.324355952107462,3,6.0,3.0,6.082762530298219
ast413,textrandom;az-6,15,15,5.2,4.0,2.833473385894321,0,,,
ast416,textrandom;az-6,13,13,23.53846153846154,18.0,12.447324910835157,0,,,
ast417,textrandom;az-6,15,15,12.8,13.0,8.953849930137794,0,,,
ast418,textrandom;az-6,17,15,6.0,4.0,3.484660262185848,2,3.5,3.5,0.7071067811865476
ast422,textrandom;az-6,15,15,4.4,3.0,4.102264183176338,0,,,
ast423,textrandom;az-6,16,15,3.6666666666666665,4.0,0.816496580927726,1,3.0,3.0,
ast424,textrandom;az-6,11,11,9.818181818181818,9.0,5.437245291840011,0,,,
ast426,textrandom;az-6,27,15,5.466666666666667,5.0,2.5597618936887376,12,5.833333333333333,5.0,2.2087978356535665
bpt409,testpasstiles;BlankP,18,15,9.733333333333333,8.0,6.485882103975269,3,13.0,9.0,6.928203230275509
bpt411,testpasstiles;BlankP,22,15,14.533333333333333,14.0,5.3966479896144355,7,25.285714285714285,29.0,16.610381148690173
bpt416,testpasstiles;BlankP,17,16,37.75,38.0,6.3508529610858835,1,54.0,54.0,
bpt418,testpasstiles;BlankP,17,15,16.2,15.0,4.916444708468567,2,15.5,15.5,12.020815280171307
bpt419,testpasstiles;BlankP,13,13,33.23076923076923,33.0,4.8845649098946735,0,,,
bpt422,testpasstiles;BlankP,16,13,31.53846153846154,28.0,13.169506347464107,3,42.0,37.0,24.879710609249457
bpt423,testpasstiles;BlankP,17,12,27.583333333333332,26.0,6.444988656923981,5,37.0,30.0,17.564168070250297
bpt424,testpasstiles;BlankP,10,9,26.22222222222222,25.0,7.327649312326869,1,29.0,29.0,
bpt425,testpasstiles;BlankP,10,10,19.4,19.5,4.971027168615266,0,,,
ipt401,testpasstiles;ImageP,12,12,27.25,23.5,9.449627217274475,0,,,
ipt402,testpasstiles;ImageP,15,15,20.533333333333335,21.0,8.348367391007544,0,,,
ipt403,testpasstiles;ImageP,20,15,21.933333333333334,22.0,4.199773236508757,5,20.4,19.0,3.646916505762094
ipt404,testpasstiles;ImageP,22,16,21.375,17.5,11.412712210513327,6,27.0,26.0,8.12403840463596
ipt406,testpasstiles;ImageP,21,15,26.0,25.0,6.834784979374678,6,28.333333333333332,28.0,8.334666560017064
ipt411,testpasstiles;ImageP,18,15,28.866666666666667,29.0,3.814758308514571,3,39.0,37.0,9.16515138991168
ipt413,testpasstiles;ImageP,24,18,33.72222222222222,35.0,11.033668024068854,6,32.0,32.5,11.099549540409287
ipt414,testpasstiles;ImageP,16,14,21.714285714285715,20.0,11.438320018043072,2,34.0,34.0,8.48528137423857
ipt419,testpasstiles;ImageP,19,15,24.533333333333335,23.0,8.484158908280323,4,33.0,31.0,6.928203230275509
ipt423,testpasstiles;ImageP,15,14,32.57142857142857,29.5,6.559951755384108,1,4.0,4.0,
ipt424,testpasstiles;ImageP,12,10,39.5,38.0,13.81826488544942,2,26.0,26.0,8.48528137423857
ipt426,testpasstiles;ImageP,16,14,34.642857142857146,34.5,12.536759137445756,2,42.5,42.5,16.263455967290593
ipt427,testpasstiles;ImageP,19,15,19.866666666666667,16.0,14.065493067720563,4,37.5,36.0,11.818065267490557
ipt431,testpasstiles;ImageP,16,12,27.833333333333332,26.5,10.355791821122335,4,41.5,41.5,9.46924847422786
ipt432,testpasstiles;ImageP,16,15,31.066666666666666,32.0,12.919899748984491,1,35.0,35.0,
ipt433,testpasstiles;ImageP,14,14,20.785714285714285,21.0,5.294097895531639,0,,,
ipt434,testpasstiles;ImageP,19,18,29.444444444444443,27.0,13.21417341663743,1,20.0,20.0,
ipt439,testpasstiles;ImageP,14,13,25.23076923076923,23.0,10.528958844965363,1,59.0,59.0,
ipt441,testpasstiles;ImageP,22,16,33.0625,35.0,11.946931265670974,6,29.5,22.0,19.644337606547083
ipt443,testpasstiles;ImageP,17,16,35.5,35.0,7.805980613179444,1,32.0,32.0,
ipt444,testpasstiles;ImageP,16,15,12.4,12.0,2.2296700588716196,1,24.0,24.0,
ipt446,testpasstiles;ImageP,17,15,43.6,41.0,14.8843158103709,2,34.5,34.5,9.192388155425117
ipt448,testpasstiles;ImageP,13,12,28.166666666666668,28.5,5.390789001677404,1,31.0,31.0,
ipt449,testpasstiles;ImageP,14,14,33.92857142857143,30.5,11.61871359034663,0,,,
